INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,375 DEBUG (java.sql.PreparedStatement:27) - {pstm-100114} Executing Statement:       select JKYZID, SJLBID, JKYZBM, JKYZMC, QSRQ, ZZRQ, JKYZDW, FXCDID, FXCDBM, QYBZ, JGSFBM, JGSFID, JKYZRQGS, JGSFV1, JGSFV2 from IWELL_FL_JKYZ_CD where SJLBID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,376 DEBUG (java.sql.PreparedStatement:27) - {pstm-100114} Parameters: [DED1A65957274884A64514B5BF282E4E]
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,376 DEBUG (java.sql.PreparedStatement:27) - {pstm-100114} Types: [java.lang.String]
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,380 DEBUG (java.sql.Connection:27) - {conn-100116} Connection
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,381 DEBUG (java.sql.Connection:27) - {conn-100116} Preparing Statement:       select SJLBID, CSID, CSLBID, CSLBMC, CYBM from IWELL_FL_SJLB where CSID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,386 DEBUG (java.sql.PreparedStatement:27) - {pstm-100117} Executing Statement:       select SJLBID, CSID, CSLBID, CSLBMC, CYBM from IWELL_FL_SJLB where CSID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,387 DEBUG (java.sql.PreparedStatement:27) - {pstm-100117} Parameters: [2081D0C831664C78A381A63409B788B8]
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,740 DEBUG (java.sql.PreparedStatement:27) - {pstm-100117} Types: [java.lang.String]
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,743 DEBUG (java.sql.Connection:27) - {conn-100119} Connection
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,744 DEBUG (java.sql.Connection:27) - {conn-100119} Preparing Statement:       select JKYZID, SJLBID, JKYZBM, JKYZMC, QSRQ, ZZRQ, JKYZDW, FXCDID, FXCDBM, QYBZ, JGSFBM, JGSFID, JKYZRQGS, JGSFV1, JGSFV2 from IWELL_FL_JKYZ_CD where SJLBID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,748 DEBUG (java.sql.PreparedStatement:27) - {pstm-100120} Executing Statement:       select JKYZID, SJLBID, JKYZBM, JKYZMC, QSRQ, ZZRQ, JKYZDW, FXCDID, FXCDBM, QYBZ, JGSFBM, JGSFID, JKYZRQGS, JGSFV1, JGSFV2 from IWELL_FL_JKYZ_CD where SJLBID = ?     
